"customer_id","first_name","last_name","gender","email","phone_number","street_address","city","state","zip_code","country","signup_date","date_of_birth","loyalty_status","preferred_channel","marketing_opt_in","lifetime_value","returns_rate","customer_status"
"3030113","Sebastian","Miller","Male","sebastian.miller8248@icloud.com","765-590-2875","9024 Cedar Way","Dallas","TX","70811","USA","2023-06-10","1983-08-12","Silver","Email","No ",NULL,"0.01","Active"
"6779998","Isabella","King","Male","isabella.king1596@hotmail.com","888-260-1450","2313 Sunset Ct","Dallas","TX","30630","USA",NULL,"1970-04-12","Silver",NULL,"Yes","947.11",NULL,"Active"
"9782613","Carter","Nelson","Male","carter.nelson972@outlook.com","319-252-7631","152 Ridge Ct","Dallas","TX","59746","USA","2023-07-30","1955-12-31","Silver",NULL,"No ","835.26","0.06","Active"
"7378822","Sophia","Martin","Female","sophia.martin8658@hotmail.com","599-232-4852","3904 Park Ln","Nashville","TN","15900","USA","2022-09-14",NULL,"Silver","SMS","No ","993.50","0.37","Active"
"3117143","Mason","Thompson","Female","mason.thompson1608@outlook.com","793-342-4268","6428 3rd Ct","Chicago","IL","49977","USA","2022-05-02","1991-05-17","Bronze","Phone",NULL,"1433.08","0.15","Active"
"4609330","Gabriel","Young","Female","gabriel.young9829@proton.me","793-886-8817","9773 Walnut Blvd","Indianapolis","IN","56484","USA","2020-04-27","1957-12-07","Silver","Email","Yes","654.98","0.16","Churn Risk"
"8103580","Harper","Lee","Female","harper.lee1618@hotmail.com","884-660-7545","9751 Hill Ave","Philadelphia","PA","60446","USA","2021-10-27","1985-05-09","Gold","Email","No ","447.01","0.15","Inactive"
"5205279","John","Clark","Female",NULL,"231-261-2569","1248 River Dr","Denver","CO","83805","USA","2019-04-17","1969-05-25","Silver","Email","Yes","365.30","0.30",NULL
"4020853","William","Williams","Male","william.williams8035@gmail.com","342-266-8574","3249 Washington Ct","Fort Worth","TX","77488","USA","2024-07-26","1975-06-15","Silver","Email","Yes","326.36","0.24",NULL
"4925917","Joseph","Davis","Female","joseph.davis1423@hotmail.com","560-926-3525","3665 2nd Pl","Nashville","TN","13512","USA","2021-02-02","1993-06-24","Silver","App Push","No ","518.79","0.14","Active"
"4558545","Mia","Jones","Female","mia.jones7895@gmail.com","485-261-3725","2658 Oak Blvd","Portland","OR","21191","USA","2023-10-12","1952-01-04","Bronze","Email","Yes","1330.10","0.29","Inactive"
"1419843","Riley","Mitchell","Non-Binary","riley.mitchell8332@outlook.com","397-431-3253","8724 Pine Ct","Milwaukee","WI","76544","USA","2025-01-19","1997-03-28","Gold","In-Store","No ","624.19","0.05","Active"
"5446912","Mia","Flores","Female","mia.flores7417@proton.me","967-707-6953","9707 Park St","Boston","MA",NULL,"USA","2019-02-11","1959-04-08","None","In-Store","No ","613.71","0.11","Active"
"5476257","Grace","Allen","Female","grace.allen3148@proton.me","339-614-3816","5986 Cherry Pl","Nashville","TN","26428","USA","2025-07-22","1982-07-07","None","In-Store","No ","418.62","0.14","Active"
"5437923","Avery","Jones","Male","avery.jones4255@yahoo.com","667-946-4379","552 Hill Pl","Jacksonville","FL","94341","USA","2024-05-28","1956-09-23","None","App Push","No ","380.93","0.16","Active"
"1879109","Wyatt","Hall","Female","wyatt.hall3292@yahoo.com","716-755-6281","5243 Center Rd","San Jose","CA",NULL,"USA",NULL,"1997-11-24","None","SMS","Yes","209.49","0.09","Active"
"3997281","Owen","Johnson","Female","owen.johnson4925@hotmail.com","310-351-4663","4559 Ridge Pl","San Antonio","TX","70863","USA","2020-02-08","1995-05-20","Silver","SMS","No ","287.05","0.14","Active"
"5855124","Samuel","Robinson","Male","samuel.robinson9386@icloud.com","615-992-2509","7858 Hill Ln","Columbus","OH","62991","USA",NULL,"1955-12-14","Silver","In-Store","No ","585.45","0.25","Active"
"8549319","Luke","Walker","Male","luke.walker1731@icloud.com","565-335-9740","2524 Oak Pl","Chicago","IL","50126","USA","2025-07-07","1982-09-30","Silver","Email","No ","154.26","0.37","Inactive"
"8584017","Olivia","Lewis","Male","olivia.lewis1178@hotmail.com","632-479-8905","5797 Sunset Rd","New York","NY","60326","USA","2024-09-29","1954-01-08","Bronze","App Push","Yes","2056.84","0.16","Churn Risk"
"3815034","Sophia","Green","Male","sophia.green8266@gmail.com","511-414-9879","2651 Lake St","Columbus","OH","12126","USA","2022-04-26","1966-08-30","Bronze","Email","No ","541.76","0.14","Active"
"7010308","Charlotte","Clark","Female","charlotte.clark9083@outlook.com","900-602-6161","9996 Ridge Blvd","Austin","TX","97946","USA","2022-09-17",NULL,"Silver","Email","No ","272.15","0.09",NULL
"5856117","Isabella","Green","Female","isabella.green1725@outlook.com","364-495-8234","6924 3rd Ln","Dallas","TX","61618","USA","2022-07-25","1980-04-30","Gold","App Push","No ","357.86","0.24","Active"
"8568671","Aria","Clark","Male","aria.clark9265@hotmail.com","462-760-2564","8777 Ridge Dr","Chicago","IL","45617","USA",NULL,"1954-01-19","Bronze","In-Store","Yes","482.60","0.11","Inactive"
"3762152","Zoey","Nelson","Non-Binary","zoey.nelson1847@gmail.com","907-890-4511","6746 Lake Blvd","Dallas","TX","17127","USA",NULL,"1972-08-21","Silver","Email",NULL,"698.23","0.24","Active"
"5456573","Scarlett","Green","Female","scarlett.green7236@hotmail.com","584-909-5117","3995 Maple Pl",NULL,"NY","81468","USA","2021-11-07","1978-10-30","None","Phone","No ","477.84","0.05","Inactive"
"2714803","Matthew","Baker","Male","matthew.baker5210@proton.me","724-855-4808","2277 Ridge Blvd","Minneapolis","MN","12781","USA","2020-05-23","1988-06-11","Gold","Email","Yes","377.49","0.28","Active"
"8307727",NULL,"Jackson","Female","mia.jackson2732@gmail.com","588-443-9284","5546 5th Ln","Milwaukee","WI","24581","USA","2023-07-29","1994-01-22","Gold","In-Store","No ","830.77","0.20","Active"
"6865064","Hazel","Johnson","Male","hazel.johnson21@gmail.com","557-419-7322","3936 Park Rd","Miami","FL","94882","USA","2021-08-22","1990-10-08","None","In-Store","Yes",NULL,"0.14","Inactive"
"3566765","Michael","Garcia","Prefer Not To Say","michael.garcia3628@icloud.com","775-821-7157","8055 Hill Way",NULL,"NY","15519","USA","2020-03-17","1958-11-05","Bronze","In-Store","Yes","509.80","0.03","Active"
"5663623","Olivia","Brown","Female","olivia.brown5978@yahoo.com","976-579-8659","3987 Oak Blvd","Atlanta",NULL,"85298","USA","2021-02-03","1953-09-27","Gold","SMS","Yes","232.76","0.04","Churn Risk"
"8351320","John","Ramirez","Female","john.ramirez1429@yahoo.com","233-794-4936","3061 Oak Rd","New York","NY","64159","USA","2024-02-18","1990-10-24","None","Email","No ","854.86","0.18","Active"
"8351517","Michael","Thompson","Male","michael.thompson8262@gmail.com","311-251-3289","1053 Lake Ln","Houston","TX","36926","USA","2019-07-21","1962-02-20","Gold","Email","No ","168.66","0.09","Active"
"7328534","Jacob","Allen","Male","jacob.allen1352@yahoo.com","676-424-8207","4702 Park Ct","Chicago","IL","92091","USA","2020-04-10","1987-10-08","Gold","SMS","Yes","446.44","0.21","Inactive"
"5449324","David","Jones","Male","david.jones4580@outlook.com","557-397-5051","5003 Hill St","Las Vegas","NV","56861","USA","2019-06-16","1983-07-30","None","Email","No ","162.32","0.01","Active"
"5752087","Mia","Moore","Female","mia.moore5797@icloud.com","680-395-6114","825 Hill Ave",NULL,"CA","67675","USA","2024-02-27","1997-10-12","Silver","App Push","No ","1143.33","0.04","Active"
"8519121","Emma","Wright","Female","emma.wright4787@proton.me","416-220-3785","8885 Ridge Ct","Philadelphia","PA","88380","USA",NULL,"1969-02-24","Bronze","SMS","Yes",NULL,"0.08",NULL
"5443951","Aria","Hall","Female","aria.hall1426@yahoo.com",NULL,"8181 Washington Pl","Los Angeles","CA","69319","USA","2022-09-18","1990-09-12","Gold","Email","No ","1353.04","0.16","Active"
"6252285","Hazel","Hill","Male","hazel.hill7895@outlook.com","551-308-8175","9081 Cedar Blvd","Las Vegas","NV","34151","USA",NULL,NULL,"Platinum","In-Store","No ","564.81","0.09","Active"
"9897858","Nora","Ramirez","Female","nora.ramirez1388@yahoo.com","275-450-5215","138 5th Pl","Atlanta","GA","21562","USA","2022-07-23","1998-01-22","Gold",NULL,"Yes","4812.92","0.02","VIP"
"1971823","Benjamin","Lopez","Male","benjamin.lopez8247@gmail.com","895-864-8069","9927 Maple Pl",NULL,"CA",NULL,"USA","2021-07-28",NULL,NULL,"Phone","No ","652.40","0.20","Churn Risk"
"5761145","Luna","Jones","Male","luna.jones2605@yahoo.com",NULL,"7069 Walnut Pl",NULL,"TX","84784","USA","2020-10-13","1969-09-19","None","SMS","No ","278.42","0.04","Active"
"3762487","Emily","Wilson","Male","emily.wilson6403@icloud.com","280-831-2757","6466 Ridge Way","Dallas","TX",NULL,"USA","2019-01-01","1984-03-21","Gold","Email","Yes","1151.84","0.07","Active"
"5990112","Ella","Nguyen","Female","ella.nguyen4681@outlook.com","867-842-8679","2436 Hill St","Milwaukee","WI","47338","USA","2023-03-24","1975-11-01","Silver","Phone","Yes","226.59","0.01","Active"
"9427047","David","Anderson","Female","david.anderson5399@hotmail.com","589-569-1828","3592 Sunset Way","New York","NY","15681","USA","2024-08-04","1977-08-09","Gold","SMS","Yes","456.65","0.13","Churn Risk"
"8574680","Luna","Roberts","Male","luna.roberts8587@proton.me",NULL,"8067 Washington Ct","New York","NY","73626","USA","2025-09-20","1983-08-18","None","App Push","No ",NULL,"0.03","Inactive"
"2919136","Alexander","Allen","Male","alexander.allen2113@outlook.com","707-901-9723","2835 Lincoln Ln","Atlanta","GA","76753","USA","2025-04-22","1985-12-18","Bronze","Email","Yes","853.42","0.15","Active"
"9517485","Ella","Walker","Prefer Not To Say","ella.walker6905@yahoo.com","209-737-1508","6321 Center Pl","Minneapolis","MN","42529","USA","2021-01-24","2002-05-02","Platinum","Email","Yes","892.05","0.05","Active"
"2919549","Riley","Smith","Male","riley.smith8603@outlook.com","430-246-9741","8501 4th Pl","Tampa","FL","46407","USA","2022-01-12","1954-08-16","None","In-Store","Yes","263.09","0.16","Active"
"4762204","Liam","Torres","Male","liam.torres9413@gmail.com","620-481-1865","6115 5th St","Los Angeles","CA","71605","USA","2024-08-22","2000-03-28","Silver","App Push","Yes","841.92","0.37","Active"
"3484601","Leah","Taylor","Female","leah.taylor7005@hotmail.com","481-309-2219","6219 Oak Dr","Houston","TX","87718","USA","2019-07-08","1984-12-29","None","App Push","Yes","701.90","0.09","VIP"
"3090865","Mason","Nelson","Female","mason.nelson9017@gmail.com","255-651-5466","5866 Walnut Ave","Dallas","TX","65390","USA","2022-04-19","1965-11-06","Bronze","App Push","No ","139.14","0.21","Active"
"5476583","Daniel","Garcia","Male",NULL,"947-879-7647","6519 Washington Pl","Nashville","TN","32558","USA","2023-08-12","1972-08-08","Gold","Email","No ","751.36","0.12",NULL
"8665981","Leah","Jackson","Female","leah.jackson1060@gmail.com","846-252-2431","5474 River Blvd","Nashville","TN","84836","USA","2020-07-17","1967-08-25","None","SMS","Yes","911.03","0.13","Active"
"7933143","Carter","Smith","Female","carter.smith3076@proton.me","333-306-1710","2203 Oak Ln",NULL,"IL","12728","USA","2023-06-07",NULL,"Silver","Email","Yes","230.15","0.13","Active"
"4599894","Chloe","Allen","Male","chloe.allen1835@gmail.com","878-720-1500",NULL,"Portland",NULL,"62298","USA","2022-05-30","1964-06-02",NULL,"In-Store","Yes","489.27","0.09","Active"
"2053729","Leo","Lewis","Female","leo.lewis7378@hotmail.com","962-917-2311","6050 River Pl","Nashville","TN","72022","USA","2019-08-09","1985-08-14","Platinum","Email","Yes","1407.78","0.20",NULL
"6279418","Grace","Wright","Male","grace.wright3777@outlook.com","635-889-3911","3243 Lincoln St","Nashville","TN","36421","USA","2024-10-20","1970-08-23","Bronze","SMS","Yes","2492.07","0.10","VIP"
"4782763","Leah","Brown","Female","leah.brown5775@gmail.com","809-234-9861","7456 Lincoln Dr","Phoenix","AZ","15572","USA","2022-06-21",NULL,"None","Email","Yes","451.95","0.08","Active"
"1088100","Elijah","Mitchell","Female","elijah.mitchell8239@icloud.com","892-440-7615","921 River Way","Houston","TX","87925","USA","2025-12-11","2002-05-13","Gold","In-Store","Yes","1218.54","0.13","Inactive"
"1614394","Alexander","Taylor","Male","alexander.taylor6113@hotmail.com","870-865-1519","4479 2nd Ave","Atlanta","GA","17356","USA","2019-02-08",NULL,"None","App Push","Yes","130.30","0.21","VIP"
"7953166","Sebastian","Allen","Female","sebastian.allen4597@gmail.com","520-945-1656","1484 4th Rd","Atlanta","GA","73500","USA","2024-09-19","1967-04-16","Bronze","In-Store","No ","270.79","0.20","Active"
"3567173","Leah","Hill","Non-Binary","leah.hill7213@hotmail.com","886-226-4539","6551 Maple Dr","Philadelphia","PA","22951","USA","2023-08-16","1990-12-19","Silver","App Push","Yes","413.21","0.16","VIP"
"5825658","Noah","Wilson","Male","noah.wilson2932@proton.me","496-899-5191","9071 Ridge St","Minneapolis","MN","79920","USA",NULL,"1976-12-23",NULL,"In-Store","Yes","176.91","0.05","VIP"
"8610879","Scarlett","Nguyen","Male","scarlett.nguyen2840@outlook.com","226-235-7273","9048 River Ct","Miami","FL","58000","USA","2024-05-30","2002-09-12","Gold","Email","Yes","1120.52","0.02","Active"
"8612582","Oliver","Scott","Male","oliver.scott6172@proton.me","806-804-1623","1940 Maple Dr","Miami",NULL,"18977","USA","2023-08-11","2000-12-29","Silver","In-Store","No ","253.76","0.03","Active"
"4607488","Anthony","Anderson","Female",NULL,"686-527-8754","7314 Cherry Dr","Austin","TX","34762","USA","2025-04-26","2003-06-11","Bronze","App Push",NULL,"1123.58","0.01","Active"
"4188992","Samuel","Hernandez","Male","samuel.hernandez7121@yahoo.com","664-361-9730","2618 3rd Ave","Chicago","IL","32563","USA","2023-12-29","1973-05-07","Bronze","App Push","Yes","1102.61","0.20","Active"
"3211291","Ella","Mitchell","Non-Binary","ella.mitchell3006@proton.me","808-807-7060","4839 5th Blvd","Miami","FL","33164","USA","2025-08-05","1958-09-11","Silver","Email","No ",NULL,"0.04","Churn Risk"
"7970985","Nora","Jackson","Male","nora.jackson2206@outlook.com","874-462-1980","577 4th Rd","Chicago","IL","39830","USA","2020-02-19",NULL,"Gold","App Push","No ","2879.26","0.09","Active"
"4026879","Avery","Clark","Female",NULL,"233-458-7382","9145 River Ln","Los Angeles","CA","62100","USA","2022-08-18","1979-05-01","None","SMS","Yes","788.93","0.30","Churn Risk"
"4903402","Riley","Torres","Prefer Not To Say","riley.torres6577@icloud.com","405-569-4930","8281 Ridge Way","Indianapolis","IN","45502","USA","2023-05-03","2003-05-08","Silver","Phone","No ","1023.27","0.05","Churn Risk"
"9748499","Samuel","Gonzalez","Female","samuel.gonzalez6679@icloud.com","277-914-7764","5536 Pine Rd","Fort Worth","TX","64423","USA","2021-09-25","1992-09-02","None","Email","Yes","1229.73","0.35","Churn Risk"
"5479144","Isabella","Moore","Male","isabella.moore9733@gmail.com","241-337-7715","9434 River Blvd","New York","NY","54918","USA","2025-07-06","1967-06-04","Bronze","Phone","No ","163.94","0.03","Active"
"8175395","Oliver","Smith","Female","oliver.smith4116@yahoo.com","803-295-5143","4219 Lake Ct","Seattle","WA","10978","USA","2019-08-19","1963-06-25","None","In-Store","Yes","2129.97","0.04","Active"
"7897151","James","Flores",NULL,"james.flores5882@outlook.com","401-393-1566","4314 Center Ln","Nashville","TN","22618","USA","2023-08-21","1981-10-17","None","App Push","No ","614.19","0.24","Active"
"2436347","Luna","Garcia","Male","luna.garcia2626@hotmail.com","481-282-9055","3957 Sunset Rd","Minneapolis","MN",NULL,"USA","2020-10-18","1995-06-05","Silver","App Push","Yes","826.72","0.04","Inactive"
"9396529","Michael","Davis","Male","michael.davis4346@outlook.com","625-867-4546","3752 Sunset Rd","Charlotte","NC","90000","USA","2022-12-04",NULL,"Platinum","App Push","Yes","321.00","0.29","Active"
"5743227","Evelyn","Smith","Male","evelyn.smith5531@icloud.com","566-273-7794","6431 Cherry Way","New York","NY","32954","USA","2022-05-24","1995-12-17","Gold","In-Store","Yes","998.91","0.31","Churn Risk"
"8956894","Benjamin","Garcia","Male","benjamin.garcia2909@proton.me","604-714-4299","4513 Maple Ct","Jacksonville","FL","25434","USA","2025-07-14","1962-07-09","Bronze","Phone","Yes","771.53","0.04","Active"
"1514340","Anthony","Hernandez","Male","anthony.hernandez4707@outlook.com","748-956-1611","7893 5th Rd","Philadelphia","PA","33041","USA","2023-06-15",NULL,"None","In-Store","Yes","227.84","0.18","Active"
"7191135","Luke","Nelson","Female","luke.nelson508@yahoo.com","635-608-8563","998 Ridge Way",NULL,"MA","62769","USA","2023-06-14","2004-03-29","None","Email","Yes","181.64","0.16","Active"
"4010529","Scarlett","Harris","Female","scarlett.harris140@yahoo.com","253-202-8720","1749 Pine Ave","Orlando","FL","58073","USA",NULL,"1957-11-07","Bronze","Email","Yes",NULL,"0.12","VIP"
"5299055","Riley","Sanchez","Male","riley.sanchez7241@hotmail.com","685-678-2319","2230 Walnut Ave","Detroit","MI","57397","USA","2019-05-30",NULL,"Silver","SMS","No ","699.27","0.17","VIP"
"8312936","Hazel","Thomas","Female","hazel.thomas4262@outlook.com","458-614-5912","7727 Center Blvd","New York","NY","93880","USA","2023-04-22","1977-09-06","Platinum","In-Store","No ","215.70","0.21","VIP"
"5606980","Luna","Hernandez","Female","luna.hernandez5399@icloud.com","438-231-8937","2318 Sunset St","Boston","MA","23410","USA","2021-12-05","1985-12-12","None",NULL,"No ","969.29","0.05",NULL
"4589533","Hazel","Davis","Female","hazel.davis4795@gmail.com",NULL,"6362 Lincoln Pl","Atlanta","GA","52248","USA","2021-01-19","1996-03-28","Gold","Email","No ","498.08","0.09","Active"
"5606274",NULL,"Hall","Female","nora.hall4997@proton.me","423-507-2936","6635 Elm Ave","San Diego","CA","52127","USA","2025-02-04","1952-12-22","Gold","SMS",NULL,"197.91","0.15",NULL
"3970445","Elijah","Johnson","Female",NULL,"253-729-3020","8637 Park St","Dallas","TX","77368","USA","2025-02-22",NULL,"Bronze","In-Store","No ","374.53","0.15","Active"
"6825112","John","Thompson","Female","john.thompson7763@yahoo.com","256-665-5386","6485 Walnut Dr","Boston","MA","68948","USA","2021-11-23",NULL,"None","SMS","Yes","139.64","0.18","VIP"
"3564217","Ava","Rodriguez","Non-Binary","ava.rodriguez4118@proton.me","261-973-7723","5015 Oak Ave","Denver","CO","41781","USA","2020-10-15","1985-01-29","Bronze","Phone","Yes","846.16","0.13","VIP"
"6071208","Liam","Roberts","Male",NULL,"892-497-9009","241 4th Ave","Jacksonville","FL","96331","USA","2024-01-06","1958-06-06","None","Phone","No ","2379.69","0.00","VIP"
