customer_id,first_name,last_name,gender,email,phone_number,street_address,city,state,zip_code,country,signup_date,date_of_birth,loyalty_status,preferred_channel,marketing_opt_in,lifetime_value,returns_rate,customer_status
5990112,Ella,Nguyen,Female,ella.nguyen4681@outlook.com,1-867-842-8679,2436 Hill St,Milwaukee,WI,47338,USA,2023-03-24,1975-11-01,Silver,Phone,Y,226.59,0.01,Active
6007072,Samuel,Thompson,Female,samuel.thompson8175@hotmail.com,1-864-977-7849,1810 Pine Way , Los Angeles,CA,82585,USA,2022-08-08,12/06/1954,Gold,Phone,N,Nan,0.15,Active
6008935,Isabella,Jones,Male,isabella.jones7239@gmail.com,339-354-4250,6502 5th Pl,INDIANAPOLIS ,,30358,USA,2020-07-19,14-May-1996,Silver,SMS,Y,624.34,0.21,Churn Risk
6009888,William ,Garcia,Female,william.garcia3155@gmail.com,784-970-9812,2594 Lincoln Ln,Houston,TX,19588,nan,2020-08-09,30-Nov-1980,[null],SMS,Y,417.34,0.19,Active
6018975,Henry,Walker,Male,henry.walker8043@proton.me,(550) 415-9581,8871 WALNUT AVE,  Boston  ,MA,97465,USA,08-May-2023,07-Sep-1964,Silver,Email,N,1039.62,0.03,Churn Risk
6022741,Leo,Anderson,Female,leo.anderson7993@yahoo.com,701-574-7426,NULL,Tampa,FL,63836,USA,2024-12-06,01-May-1976,Silver,Email,Yes,1580.17,0.03,Active
6024207, Leah,White,Female,leah.white2263@outlook.com,593.746.6469,455 Sunset Ct,MIAMI,FL,65274,US,NULL,29-Jun-1987,Silver,SMS,Y,349.19,0.14,Active
6032437,NOAH,FLORES,Female,noah.flores2269@gmail.com,205.390.3414,3630 Walnut Ln,San Antonio,TX,82104,USA,2019-01-26,12/10/1980,Platinum,SMS,Yes,211.47,0.06,Active
6033115,Julian,King,Female,julian.king3336@yahoo.com,449-397-8286,950 4th St,Houston,TX,84369,USA,2022-01-09,nan,Silver,App Push,Y,652.85,0.19,Active
6038571,Grace ,ANDERSON,Male,grace.anderson72@gmail.com,(938) 892-9486,8623 3rd Rd,Charlotte,NC,43178,US,2025-02-02,01/24/1969,None,App Push,Y,1483.75,0.02,VIP
6049101,[null],  Hernandez  ,Female, ethan.hernandez8172@proton.me,856.893.5148,8951 Lincoln Ct,Minneapolis,MN,88564,USA,Nan,03/28/1983,Bronze,App Push,Y,1273.66,0.05,Churn Risk
6052478,Theodore ,Taylor,,theodore.taylor6131@gmail.com ,499.600.2797,1633 River Rd,Fort Worth,TX,94186,USA,2025/01/24,12-Jun-1969,Platinum,SMS,Yes,436.4,0.17,Inactive
6056977,Harper ,Taylor,Male,harper.taylor4456@yahoo.com,539-395-9559,1103 Sunset St,  Columbus  ,OH,38475,USA,2022-06-24,,Bronze,Email,N,843.61,0.5,Active
6059717,Jackson,King,Female,  jackson.king1803@hotmail.com  ,(359) 673-2682,6349 Sunset Way,Minneapolis,MN,94652,USA,2021/04/16,03/24/1959,Bronze,Email,No,466.9,0.11,Active
6060517,John,King,Male,john.king6315@hotmail.com,624-267-8806,1948 Pine Way,Baltimore,MD,53626,USA,2021-04-29,12/05/1972,Gold,Email,Y,124.87,0.23,Active
6068298,Leah,Martinez,Male,leah.martinez4055@icloud.com,1-610-875-3326,  4145 Park Rd  ,San Jose,CA,53929,USA,2019-06-27,18-Aug-1979,None,In-Store,N,625.15,0.04,Active
6068760,Julian,Wilson,Male,[null],1-641-806-4636,3416 Oak Blvd,New York ,NY,18026,USA,2022/08/03,06/17/1996,None,SMS,No,371.53,0.14,Active
6069909,Jacob,Robinson,Male,jacob.robinson2050@proton.me,696-686-8686,225 Center Way,[null],FL,25843,United States,2024-08-15,1978-08-16,Gold,SMS,N,1037.09,0.22,NAN
6071208,Liam ,ROBERTS,Male,,892.497.9009,241 4th Ave,Jacksonville,FL ,96331,USA,01-06-2024,06-Jun-1958,None ,Phone,No,2379.69,0.0,VIP
6075395,Hazel,Null,Female,hazel.nguyen5977@proton.me,1-504-241-7187,7878 Cedar Ct,Austin,TX,44868,USA,03/13/2019,1982-11-23,Bronze,Phone,Y,719.54,0.29,Active
6080483,Hazel,Harris,Male,hazel.harris3282@proton.me,839-920-1217,6072 Lake Way,Indianapolis,IN,98050,USA,2023-09-22,03/25/1960,Silver,App Push,Y,403.3,0.35,Churn Risk
6080553,Emily , williams,Female,emily.williams6504@proton.me,611-557-4423,1675 Maple Ave,Boston,MA,88365,USA,2025/03/28,1968/03/28,Silver,SMS,N,3082.99,0.21,Active
6097514,  Gabriel  ,Garcia,Female,gabriel.garcia7734@icloud.com,1-849-596-5647,1866 Sunset Ct,Jacksonville,fl,37220,USA,07/19/2024,07/29/1986,Silver,Phone,Y,434.85,0.07,Active
6098175, Emily,Taylor,Male,emily.taylor2106@outlook.com,222-759-7408,9803 Washington Way,  Orlando  ,FL,59413,USA,2022-08-02,29-Feb-1952,Platinum,Email,Yes,961.25,0.07,Active
6101803,Lucas,Sanchez,Male,lucas.sanchez3842@outlook.com,214-291-1953,3424 Maple Rd , Detroit,MI ,88013,USA,2021-08-19,11-Oct-1989,Bronze,Email,No,196.82,0.08,Churn Risk
6102363,Jacob,Williams,Male,jacob.williams1057@outlook.com,(837) 957-4770,NULL,Los Angeles,CA,68129,USA,2023-10-06,06/16/1987,Bronze,In-Store,Y,1428.02,,Churn Risk
6106390,William,Rodriguez,Male,william.rodriguez5715@icloud.com,1-204-555-4609,7130 Cherry Ave ,Milwaukee,WI,14763,USA,02-24-2025,09-Dec-1971,None,NULL,No,1731.68,0.09,Active
6120253,Victoria,ALLEN,Female,victoria.allen9577@gmail.com,1-952-564-1471,2385 Cedar Pl,  Houston  ,TX,65987,USA,2020-02-07,12/12/1992,None,Email,N,927.72,0.23,Churn Risk
6123430,  Amelia  ,Clark,Male,amelia.clark5858@gmail.com,671-611-3816,7185 Center Pl,Minneapolis,MN,68177,NAN,2024-10-09,06/21/1967,Gold,Email,Y,362.21,0.12,Churn Risk
6137284,Olivia,Lopez,Female,olivia.lopez7599@outlook.com,532-549-8808,9966 Center St,san jose,CA,89071,USA,2023-04-07,1999-04-05,None,Email,N,454.56,,Active
6142147,Noah,Jones,Female,noah.jones1792@hotmail.com ,805-560-7495,4866 Cedar Way,  Las Vegas  ,NV,20523,USA,NAN,31-Aug-1977,Silver,Email,N,1656.32,0.08,Churn Risk
6144280,Liam,Rivera,Female,liam.rivera8567@hotmail.com,(842) 438-1272,4390 Walnut Blvd,Jacksonville, FL,23327,USA,2020-09-06,1951-03-09,Gold,SMS,N,653.27,0.09,Active
6159230,olivia,NULL,Female,olivia.torres2446@yahoo.com,(850) 774-1256,476 2nd Dr,Boston, MA,75337,USA,2021-03-12,03/18/1962,None,In-Store,N,1304.86,0.18,Active
6160869,Mia,Hall,Male,mia.hall7694@proton.me,(858) 980-5539,7492 Park Rd,Atlanta,GA,58167,USA,2024-07-24,17-Feb-1984,None,Phone,Y,1538.79,0.09,NULL
6171716,Daniel,Anderson,Female,daniel.anderson7031@icloud.com,883-965-5385,1174 Walnut Ct,Chicago,IL,39969,USA,12/17/2022,26-Jun-1988,Bronze,SMS,N,170.21,0.16,Active
6174418,JACKSON,Martin,Non-Binary,jackson.martin7549@hotmail.com,450.362.7693,4037 Elm St,Dallas,TX,95044,USA,2022-05-16,19-Aug-1988,Gold,In-Store,Y,127.82,0.06,Active
6176450,Natalie,Nan,Female,natalie.martin9763@yahoo.com,(669) 401-5593,1076 park st,Houston,TX,35710,USA,07/07/2019,02/01/1990,None,SMS,,NAN,0.1,VIP
6181912,Ava ,MOORE,Male,ava.moore9212@gmail.com,240.892.3173,5758 Oak Rd,Columbus,OH,55023,USA,01-27-2021,06/15/1958,Bronze,Email,Y,1509.81,0.15,Churn Risk
6183033,Chloe ,Taylor,Male,CHLOE.TAYLOR5417@YAHOO.COM,873-561-1478,3909 Hill Way,Nashville,TN,34203,USA,2021-12-18,12-Dec-1988,Silver,Email,N,374.41,0.06,Active
6183902,Elijah,King,Female,  elijah.king9077@proton.me  ,1-242-818-2324,3760 Cherry Rd,Phoenix,AZ ,97237,USA,[null],19-Jan-1978,Bronze,SMS,Y,1557.56,0.44,Inactive
6188935,Henry ,Walker,Prefer not to say,HENRY.WALKER3274@YAHOO.COM,(884) 525-8792,1863 3rd Way,Los Angeles,CA,31861,NAN,2023-10-09,1959-02-09,Platinum,Email,Y,996.24,0.2,Active
6189037,Joseph,Adams,Female, joseph.adams6946@icloud.com,834-812-6505,2717 Oak St,San Antonio,TX,17775,nan,2022-10-06,08-Aug-1979,Gold,SMS,Y,779.42,0.23,Churn Risk
6192009,Carter,Baker,Male,carter.baker1638@yahoo.com,(516) 714-6638,6961 4th Rd,  Seattle  ,WA,29957,USA,2020-08-17,09/27/1971,Silver,Email,N,1317.31,0.07,Active
6193922,Joseph,Campbell,Male,joseph.campbell7724@outlook.com,(313) 935-6426,4135 Walnut Blvd,  Chicago,IL,43917,USA,15-Dec-2019,22-Mar-1968,Silver,SMS,N,231.45,0.18,Active
6202210,Joseph,  Garcia  ,Female,JOSEPH.GARCIA7925@GMAIL.COM,(890) 678-3072,2668 River Way,Portland,OR,18419,USA,2021/05/25,1995-09-08,None,Email,,356.7,0.2,Inactive
6204824,Natalie,Allen,Female,,896-671-8129,2649 Washington Ave,SAN DIEGO, CA,27945,USA,10/05/2024,1993-09-20,Silver,Email,Yes,825.79,nan,NULL
6205543,Wyatt ,Campbell,Female,WYATT.CAMPBELL4492@OUTLOOK.COM,1-961-733-4998,3319 Maple Ln,New York, NY,37925,United States,06/22/2022,1954-12-17,Gold,SMS,N,296.97,Nan,Active
6207779,Isabella,Adams,Female,isabella.adams4476@hotmail.com,446-634-9875,4559 Oak Rd,Nashville ,TN,82019,USA,2020-06-25,1956-06-06,,Email,Y,279.49,0.03,Active
6207974,Elijah,Miller,Female,elijah.miller1615@yahoo.com,(764) 957-4227,2716 Elm St,San Jose ,CA,60691,USA,,11/18/1986,Silver,Email,N,518.04,0.19,Inactive
6213522,Hazel,Garcia,Male,hazel.garcia9835@gmail.com,1-694-388-1756,7946 Hill Ct ,Charlotte,  NC  ,23071,US,07-26-2019,10/17/1950,Bronze,Email,N,1018.63,0.16,Churn Risk
6218367,,Adams,Male,noah.adams3551@hotmail.com,(838) 471-5979,5353 Cedar Blvd,Charlotte,NC,71947,USA,2025-12-01,05/12/1980,None,App Push,N,375.2,0.15,Active
6228407,Isabella,Lewis,Female,  isabella.lewis6804@yahoo.com  ,1-984-590-8219,2005 Cherry Pl,San Antonio,TX,74805,USA,2024-02-23,06-Nov-1998,Silver,Email,No,795.26,nan,Active
6229731,Henry,Wilson,Female,henry.wilson4947@outlook.com,201-503-2809,4829 2nd Ave ,Indianapolis,IN,99680,USA,12/14/2020,03/06/1959,Bronze,SMS,Y,219.43,0.2,Active
6233774,Jacob,Mitchell,Prefer not to say,jacob.mitchell446@outlook.com,1-223-421-7183,6910 Walnut Way,Philadelphia,PA,13711,USA,2025-01-26,17-Feb-2004,Bronze,App Push,N,576.81,0.05,Active
6242022,Michael,Torres,Male,michael.torres2748@hotmail.com,(471) 251-7178,2475 Lincoln Ave,Baltimore,MD,20743,USA,2024-01-25,1996-01-28,Silver,Email,Y,737.81,0.23,Active
6243275,Lucas,Lewis,Male,lucas.lewis5484@proton.me,791.688.5667,6661 Maple Way,Seattle,WA,51383,USA,2020-07-06,NULL,Bronze,In-Store,Yes,1090.04,0.07,VIP
6243691,Michael,King,Male,michael.king1672@gmail.com,617.449.2551,9158 Lincoln Pl,Denver,  CO  ,88169,USA,2023/02/10,1990-04-01,Platinum,App Push,Y,645.21,0.03,Active
6244264,Chloe,Clark,Male,chloe.clark1453@icloud.com,(602) 743-3731,9284 Cherry Ave,CHICAGO,IL,11700,USA,2019-11-11,04/19/1994,Bronze,App Push,Y,809.3,0.2,Active
6246485,John,Hall,Male,john.hall7704@icloud.com,(518) 905-1922,2074 Hill Ave,Los Angeles,CA,48779,USA,14-Oct-2024,1995-03-05,Silver,SMS,No,497.61,0.24,Churn Risk
6252285,Hazel,Hill,Male,HAZEL.HILL7895@OUTLOOK.COM,551.308.8175,9081 Cedar Blvd,Las Vegas ,NV,34151,USA,NULL,nan,Platinum,In-Store,No,564.81,0.09,Active
6261415,LOGAN,Clark,Female,logan.clark6649@gmail.com,465.300.4406,Null,Portland,OR,22297,USA,2023-05-15,24-Sep-1954,Bronze,In-Store,Yes,471.57,0.03,Active
6262632,Alexander,Nelson,Male,alexander.nelson5012@outlook.com,(776) 967 3880,855 River Ct,Denver,CO,34666,USA,Nan,1995-08-06,Bronze,Email,No,1133.98,0.09,Active
6266630,Anthony,Ramirez,Female,anthony.ramirez7846@proton.me,336.866.3812,7935 Elm Ave,San Antonio,TX,22329,USA,2025-12-01,1970-08-05,Silver,In-Store,Y,604.71,0.26,Active
6271130,Nan,Martin,Prefer not to say,ava.martin5080@outlook.com,360.885.1504,1642 center ave,Portland,OR,58216,USA,2025-09-27,NAN,Platinum,In-Store,Y,473.74,0.06,Inactive
6274512,Avery,Nelson,Female,avery.nelson133@icloud.com,(398) 678-1637,5610 3rd Ln,New York,NY,nan,USA,2025-12-29,01/25/1966,None,App Push,Yes,615.52,0.16,
6276722,Zoey,Gonzalez,Female,zoey.gonzalez2970@proton.me,692-591-7252,5335 Lincoln Ln,Houston,TX,88637,USA,11/18/2020,1970-12-20,Gold,Email,Y,1170.63,0.2,Churn Risk
6279418,GRACE,Wright,Male,grace.wright3777@outlook.com,1-635-889-3911,3243 Lincoln St,Nashville,TN,36421,USA,2024-10-20,1970-08-23,Bronze,SMS,Y,2492.07,0.1,VIP
6292423,Alexander,harris,Female,alexander.harris7122@outlook.com,1-836-336-6402,4268 Maple Pl,San Antonio,TX,12846,USA,2022-11-23,10-Mar-2000,None,SMS,N,253.69,0.13,Active
6294016,Evelyn,Walker,Male,evelyn.walker9914@hotmail.com,1-615-536-1734,235 Hill Ct,MIAMI,FL,36400,USA,04-Jun-2019,10/25/2002,Bronze,SMS,No,1765.7,0.1,Active
6294819,Evelyn,Jackson,Male,evelyn.jackson7105@hotmail.com,9999999999,6685 2nd Pl,Denver, CO,66785,USA,2019-07-30,27-May-1973,Silver,Email,Y,1716.69,0.47,Inactive
6303930,John,King,Male, john.king6426@hotmail.com,279.755.9276,7440 Cedar Dr, Chicago,  IL  ,Null,USA,2022-04-13,1966-03-19,Silver,Email,No,Null,0.07,Active
6304573,Grace,Ramirez,Female,,697-551-6093,5468 Oak Ln ,Austin,TX,44642,USA,2025-04-16,,Gold,Email,Y,119.59,0.08,Active
6307805,Luna,Williams,Female,luna.williams8830@outlook.com,1-509-726-2168,5513 Maple Rd,Miami,FL,94781,USA,2025-06-04,14-Jul-1986,None,App Push,Y,235.81,0.41,Active
6312692,Sophia,Johnson,Female,sophia.johnson2316@hotmail.com,202-977-5816,1485 Oak Ave,Seattle,WA,74190,USA,2022-12-05,1992-08-07,None,SMS,Y,552.99,0.36,Active
6318841,Charlotte,Mitchell,Male,charlotte.mitchell3462@proton.me,439-307-9801,4257 Sunset Ln ,Philadelphia,Pa,58600,USA,2023-09-24,04/16/1954,None,Phone,Yes,203.4,0.13,Active
6323376,Julian,Thompson,Male,julian.thompson2227@hotmail.com,1-708-471-9123,7112 Washington Ct,San Antonio,TX,99672,,09-07-2021,28-Jan-1995,Silver,SMS,Yes,845.78,0.22,Active
6338112,Aria,Taylor,Female,,(692) 631-8655,550 Hill Way,Tampa,FL,36178,USA,12-28-2019,09/04/1992,Gold,Email,N,189.13,0.23,Active
6346644,Oliver,Adams,Female,oliver.adams6702@outlook.com,552.450.9607,9454 Walnut St,Seattle,WA,65400,USA,2021-10-04,1966-03-05,None,Email,Y,62.44,0.37,VIP
6353876,Grace,Baker,Female,grace.baker7642@gmail.com ,516-798-6925,320 Maple Ln,LAS VEGAS ,NV,88362,USA ,05/14/2025,10/21/1985,None,Email,Y,529.07,0.03,Churn Risk
6357240,Ethan,Wilson,Female,ethan.wilson6986@gmail.com,1-724-698-1000,7437 Walnut Ct,Boston,MA,62416,USA,2023-04-20,19-Mar-1963,Gold,App Push,N,993.56,0.36,Active
6361793,emily,,Female,emily.hill4526@proton.me,709-632-5682,374 Cherry Ave,Austin,TX,99183,USA,2025-12-27,1965-09-04,Bronze,Email,Y,317.44,0.07,Churn Risk
6363836, Jacob,Harris,Female,jacob.harris7391@yahoo.com,372.467.8458,5151 5th Ln,Phoenix,AZ,34639,USA,2025-10-16,NAN,None,App Push,N,479.83,0.14,Churn Risk
6389033,Sophia,Null,Female,sophia.allen8803@proton.me,1-691-509-2564,3797 Park Ave,San Diego,CA,20008,USA,2021-02-08,17-Nov-1981,Silver,Email,No,-940.96,0.0,Active
6398528,Ava,Wright,Male,ava.wright8815@outlook.com,838.834.1948,5822 Lake Pl,Atlanta,GA,,USA,NAN,09/14/1999,Silver,Phone,Yes,163.19,0.03,VIP
6404139,Lucas,Harris,Male,lucas.harris3368@gmail.com,(950) 256-4212,Nan,,TX,60487,USA,2021-11-27,2004-06-06,Silver,Email,N,1374.78,0.33,Churn Risk
6406444,Layla,robinson,Male,layla.robinson2841@gmail.com,(503) 941-7579,  4067 Maple Ave  ,Boston,MA,94033,USA,2023-01-24,1954-11-04,Silver,Email,Y,379.5,0.17,Active
6407658,Liam,Lewis,Male,liam.lewis6673@outlook.com,1-960-924-8080,1540 Cedar St,San Antonio,TX,49791,USA,06-Apr-2025,27-Jun-1966,Gold,Email,No,357.18,0.02,Churn Risk
6413349,Chloe,Moore,Female,chloe.moore1345@icloud.com,1-857-589-2528, 1002 3rd Ln,Houston,TX,79002,USA,2020-06-26,1972-06-07,None,Email,N,731.04,0.09,Active
6422534,Ethan,NULL,NAN,ethan.rodriguez6589@yahoo.com,232 741 4171,1471 5th Dr,Los Angeles,CA,21319,United States,2019-01-16,2001-01-08,Bronze,Phone,N,408.63,0.19,VIP
6423634,Grace,THOMPSON,Female,,1-474-772-6564,2273 Center Way,Dallas,TX,35084,USA,03-11-2024,27-Dec-1962,Silver,Email,Y,189.4,0.06,Inactive
6431983, Oliver,Perez,Female, oliver.perez8455@hotmail.com,,8484 Oak Blvd,Indianapolis,IN,44537,USA,06/23/2023,06/15/2004,Bronze,SMS,Y,559.0,0.36,Active
6438436, Ethan,Campbell,Female,ethan.campbell4254@yahoo.com,1-338-425-9434,5514 3rd Ct,Austin,TX,68039,USA,2023-04-10,1971-04-28,Bronze,App Push,Y,966.83,0.07,Inactive
6440561,Leo,Rodriguez,Male,[null],1-282-971-1252,477 Pine Ave, Miami,FL,43601,USA,NAN,12-Dec-1978,Bronze,Email,N,NULL,0.03,
6442103,James ,Nguyen,Female,JAMES.NGUYEN9231@PROTON.ME,803-567-2523,2099 Walnut Way,Seattle,WA,17379,USA,19-Sep-2022,nan,Platinum,SMS,Yes,658.15,0.0,Active
6442241,Ethan,Carter,Female,ethan.carter6226@proton.me,363-738-3699,8762 3rd Dr,Dallas,TX,24521,USA,2021-06-13,1983-07-06,Bronze,In-Store,N,618.87,0.48,Active
6448705, Natalie,Martin,Female,natalie.martin8114@icloud.com,692 475 5599,7020 5th Ct,Indianapolis,IN,29210,USA,2021-08-04,1968-01-02,None,Email,Y,578.3,0.15,Churn Risk
6452832,Emily,Hill,Female,emily.hill4499@icloud.com,740.595.3563,8340 Lincoln Way,Columbus,OH,95448,USA,12/02/2025,01/28/1988,Silver,Email,Y,612.58,[null],Churn Risk
6455706,James,Roberts,Non-Binary, james.roberts6608@hotmail.com,(780) 411-6750,7240 Sunset Ave,Phoenix,AZ ,24452,USA,2021/02/24,14-Sep-1957,Silver,SMS,N,1054.89,0.08,Active
6472441,Evelyn,Martinez,Female,evelyn.martinez5003@proton.me ,647.870.1807,4700 Center Rd,Los Angeles,CA,14403,USA,03-Feb-2019,08/20/1967,Gold,Email,Yes,3047.85,0.27,Churn Risk
6481437,Ella,Mitchell,Female,ella.mitchell7963@gmail.com,451.799.3527,8734 2nd Ct,Chicago ,IL,73512,USA,Nan,05/12/1962,Bronze, App Push,N,498.33,0.08,Active
6483562,Riley,Martin,Non-Binary,NAN,956.243.3796,1131 Cedar Blvd,Fort Worth,TX,52072,USA,06/09/2021,05-Oct-1951,Silver,Email,Y,354.71,0.02,Active 
6492066,Carter,Hernandez,Null,carter.hernandez9951@outlook.com,(657) 774-1366,6928 Walnut Rd,Phoenix,  AZ  ,83739,USA,05-21-2025,21-Jun-2004,Bronze,SMS,Y,217.89,0.19,Active
6493461,Hazel,Hall,Female,hazel.hall5556@yahoo.com,9999999999,1672 Sunset Blvd,Chicago,IL,66935,USA,03-Apr-2023,2002-03-31,Silver,Email,Y,1364.52,0.04,Active
6501583,Zoey,  Rivera  ,Male,zoey.rivera8799@hotmail.com,345-943-1043,5112 Hill Ct,Chicago,IL,17048,USA,07-17-2023,08/15/1971,None,Nan,Y,609.2,0.05,Active
6503032,Lucas,Brown,Female,lucas.brown4134@hotmail.com,880 273 5299,1898 Cedar Dr,Nan,nc,57879,USA,NULL,1972-11-02,Bronze,,No,1085.73,0.29,Inactive
6504979,,miller,Male,luna.miller3507@icloud.com,[null],5487 Park Way,Phoenix,AZ,55091,USA,2025-09-14,10/06/1993,None,Email,Y,47.4,0.07,Active
6507321,Joseph,King,Male,joseph.king6727@yahoo.com,655.201.5924, 4400 Cedar Rd,  Nashville  ,TN,87713,USA,2020-01-29,15-Mar-1994,Gold,App Push,Yes,180.5,0.32,Inactive
6510922,Harper,Davis,Female,harper.davis684@icloud.com,1-238-325-8560, 5332 River Dr,San Jose ,CA,12530,USA,2024-02-28,20-Oct-1952,None,App Push,N,525.21,0.07,Active
6512314,Matthew,Robinson,Non-Binary,matthew.robinson8010@icloud.com,(608) 920-3557,  4518 River St  ,Austin,TX,40979,USA,01-Mar-2025,07/08/2002,Silver,App Push,Y,577.38,0.22,Active
6512415,Avery ,Young ,Female,avery.young9738@hotmail.com,477-997-2398,6129 Park Pl,Milwaukee,WI,23956,United States,03/05/2021,09/04/1956,Bronze,Null,No,1087.18,0.11,Active
6530541,Logan,Green,Male,logan.green3687@outlook.com,(912) 474-9522,3814 3rd Ct,Houston,TX,97499,USA,2019/07/31,06/26/1970,None,SMS,Y,2134.62,0.07,Churn Risk
6531293,Matthew,Johnson,Female,matthew.johnson3888@proton.me,(345) 718-9570,5714 Washington Ct,Dallas,  TX  ,26549,USA,06-10-2020,,Bronze,App Push,Y,NULL,0.03,Active
6533187,Matthew,Garcia,Male,matthew.garcia9300@yahoo.com,663.470.5470,9694 5th Pl,Minneapolis,MN,59124,USA,2022-07-22,1956-11-08,Gold,Phone,N,453.0,NULL,Inactive
6543670,Samuel,Hall,Female,samuel.hall3074@icloud.com,(907) 807-4545,3603 2nd Way,Houston,TX,49441,US,2020-02-13,01/27/1975,None,Email,N,299.0,0.19,Active
6549757,James,Taylor,Female,james.taylor5303@outlook.com,599-211-4204, 4094 Lake Rd,Charlotte,NC,48153,USA,2024-05-31,2001-05-29,None,App Push,N,1037.09,0.08,Active
6551268,Jacob,Thomas,Male,jacob.thomas43@hotmail.com,297-710-3413,6280 Elm Dr ,Nashville,TN,61741,USA,07/22/2019,29-Mar-1959,Silver,SMS,Y,259.69,0.09,Churn Risk
6555772,Nora,Hernandez,Male,  nora.hernandez4206@icloud.com  ,Null,4972 Ridge Ct, Phoenix,AZ,42791,USA,05-16-2019,26-Aug-1993,Bronze,Email,Y,626.68,0.34,Inactive
6568772,Lucas,Rivera,,Lucas.Rivera9050@Gmail.Com,794-600-8611,7483 Maple Ave,Detroit,mi,53531,USA,10/02/2019,14-Sep-1985,Bronze,In-Store,No,327.99,0.1,Active
6569946,Liam,Rodriguez,Female, liam.rodriguez9018@proton.me,404-991-7030,7037 River St,Los Angeles,CA,35183,USA,12/20/2025,05/20/1950,Silver,Email,Yes,513.48,0.04,Churn Risk
6573147, Mason,martin,Female,mason.martin5656@gmail.com ,(355) 756-5006,4256 2Nd Rd,Houston,TX,93203,USA,05/29/2024,27/01/1951,Silver,App Push,N,920.37,0.07,Active
6577416,Anthony,Young,Female,anthony.young536@outlook.com,(333) 459-7258, 8061 Oak Rd,  New York  ,NY,80893,USA,03/24/2025,1968-09-26,Silver,SMS,Nan,625.02,0.03,Active
6578736,Samuel,Sanchez,Non-Binary,samuel.sanchez6354@outlook.com,1-893-850-4820,7236 Maple St,San Antonio,TX,40977,USA,2021-07-21,14-Sep-1973,None,App Push,N,677.97,0.07,Active
6587964,Carter,Carter,Male,carter.carter6@outlook.com,1-943-422-2918,4425 Ridge Ave,Milwaukee,WI,54684,USA,2020-10-26,27-Oct-1990,None,SMS,No,350.11,0.2,Churn Risk
6591986,Leah,NAN,Male,leah.martin1762@gmail.com,1-571-496-6752,6875 Cedar Ave,Atlanta,GA,69758,USA,2020-11-12,2001-09-24,Silver,Email,No,310.79,0.04,Inactive
6592886,Samuel, Wilson,Female,samuel.wilson8658@outlook.com,866-935-7680,8414 Walnut Ct ,Austin,TX,81810,USA,05/19/2019,09/24/1989,None,SMS,Y,392.53,0.06,Active
6595355,Zoey,Wilson,Male,zoey.wilson3651@hotmail.com,1-272-886-2399,6756 Elm Ct ,Austin,[null],56871,USA,,1987-08-19,Bronze,Phone,NAN,1786.64,0.1,VIP
6614484,Zoey,Hernandez,Male,zoey.hernandez3963@gmail.com,589.223.7572,2786 Hill Rd,Houston,TX,59526,USA,Null,03/17/1950,Gold,Null,Y,467.7,0.13,Active
6623525,Leo,Sanchez,Male,leo.sanchez1481@yahoo.com ,1 472 459 9700,2403 Lincoln Ln,Houston,TX,72768,US,2022-10-27,12-Jun-1960,Gold,Phone,N,1305.39,0.22,Active
6625238,nan,White,Male,olivia.white106@outlook.com,574-541-1489,5195 Elm Pl,Houston,TX,82175,USA,2024-01-04,17-Jun-1952,Bronze,Email,N,690.36,0.14,Active
6634586,Lucas,Thomas,Female,lucas.thomas5342@icloud.com,753-683-9593,7973 Maple Ave,portland,OR,75152,USA,2019-11-09,Null,Gold,Phone,Y,411.85,0.17,churn risk
6639317,Mason,Nelson,Male,mason.nelson6998@gmail.com,1-205-219-6311,5174 Sunset Ave ,Austin ,TX,50924,USA,2019-11-21,1951-11-26,Gold,App Push,N,345.62,0.2,Active
6647119,Natalie,Young,Male,natalie.young6527@outlook.com,(476) 615-7800,6105 WALNUT AVE,Phoenix,AZ,12348,US,02-05-2020,27-May-1986,Gold,SMS,Y,226.91,0.16,Churn Risk
6662319,Sophia,Campbell,Female, sophia.campbell4790@proton.me,720.705.3322,7985 Center Dr,Philadelphia,PA,80112,USA,2019-02-12,11/21/1957,Silver,In-Store,Y,1583.11,0.08,Active
6664316,Logan, Jones,Female,logan.jones1634@icloud.com,1-709-823-8919,8808 Ridge Pl, Chicago,IL,19649,USA,2020-06-19,2000-06-14,Gold,App Push,Y,266.61,[null],Active
6672134,Theodore,NULL,Male,theodore.torres7809@icloud.com,531.327.2266,161 Walnut Rd,San Antonio,TX,68148,USA,03/02/2022,Null,Silver,In-Store,Y,314.34,0.12,Churn Risk
6676858,Joseph,Martin,Female,joseph.martin3904@icloud.com ,910-271-3913,4999 Center Way,Las Vegas,NV,71582,USA,2024-01-16,16-Dec-1988,None,SMS,Yes,1737.53,0.11,Active
6679880,charlotte,Green,Female,charlotte.green8502@hotmail.com,616.970.6036,nan,Houston,TX,15638,USA,2025/11/17,1954-03-17,Bronze,SMS,Y,842.83,0.16,Active
6680114,Harper,Walker,Female,harper.walker817@icloud.com,690-625-3088,6960 Maple St,austin,Tx,28144,USA,2023-02-08,10-19-1963,Bronze,Phone,Y,768.31,0.04,Active
6682698,William,Rivera,Female,william.rivera2430@hotmail.com,606-518-2078,1060 Cedar Dr,Detroit,MI,84918,USA,02/17/2019,10/21/1996,Bronze,App Push,Y,566.8,0.04,VIP
